CustomerId,Churn
15705113,0
15807003,0
15574558,0
15595766,0
15578977,0
15590876,0
15701281,0
15680046,0
15628112,0
15665340,0
15664498,0
15733904,0
15806922,0
15737265,0
15593636,0
15795963,0
15756056,0
15631310,0
15771543,0
15813974,0
15660422,0
15754796,1
15791174,0
15773276,0
15709459,1
15647111,0
15807432,1
15794122,0
15787051,0
15808526,0
15809143,0
15807961,1
15806284,1
15692110,1
15636999,0
15724251,1
15726855,0
15688849,1
15658258,1
15807923,1
15751491,0
15593943,1
15757473,0
15775949,0
15762198,0
15757310,0
15599956,1
15761149,0
15611947,0
15724181,1
15669410,0
15709476,0
15574830,0
15584518,0
15778515,0
15771417,0
15667456,0
15774285,1
15727281,0
15788535,0
15695792,1
15567991,0
15661903,0
15699963,0
15743236,0
15759733,0
15585892,0
15621267,0
15622443,1
15656263,0
15665879,0
15656009,1
15746749,0
15679024,0
15582714,0
15586976,0
15680752,0
15784180,0
15589754,0
15660735,0
15709941,0
15623143,0
15607178,0
15780870,0
15598275,0
15772421,0
15603665,0
15612633,0
15779059,0
15689288,0
15585388,0
15732270,0
15612615,0
15594786,0
15806327,0
15749050,1
15661745,0
15682541,0
15626948,0
15804235,1
15663706,0
15672704,0
15730339,0
15705034,0
15661507,1
15754849,0
15665790,0
15622658,0
15771636,0
15628886,0
15697678,0
15613427,0
15713370,1
15786643,0
15759872,0
15615896,0
15648794,1
15774151,0
15711716,0
15673820,0
15808182,0
15614420,0
15763980,1
15803965,0
15713599,1
15632538,0
15801411,0
15601263,0
15651272,0
15651674,0
15594594,1
15601045,0
15740458,0
15612667,1
15707505,1
15584967,0
15565879,1
15596624,0
15745399,1
15786418,0
15680970,0
15646513,1
15645045,0
15687884,1
15673984,0
15602043,0
15634815,0
15739578,1
15714080,0
15813067,1
15798385,0
15759537,0
15813444,0
15694805,0
15774258,0
15708710,0
15663921,1
15735549,0
15700174,0
15671969,0
15592999,1
15603880,0
15633840,0
15576077,0
15645544,0
15701946,0
15739357,0
15633834,0
15709222,1
15751524,0
15742886,0
15684592,0
15749951,0
15755678,0
15615207,0
15720820,0
15704014,0
15694408,0
15669293,0
15750755,0
15804853,0
15769783,0
15662021,0
15710316,0
15632789,0
15610755,1
15578238,0
15800805,0
15792232,0
15633064,0
15699637,0
15773221,1
15588450,0
15678034,1
15759751,1
15603683,0
15635116,1
15603674,0
15718289,0
15712287,0
15612193,1
15665062,0
15752809,0
15692918,0
15584532,0
15680772,0
15593973,0
15595158,1
15706217,0
15647974,0
15622774,0
15774872,0
15700540,0
15576615,0
15814331,0
15664754,1
15774316,0
15611247,0
15650351,0
15697597,0
15728078,1
15646726,0
15576304,1
15569976,0
15732235,0
15644280,1
15672481,1
15812009,0
15672905,0
15586523,0
15683503,0
15578546,0
15753550,0
15613337,0
15748481,0
15641604,0
15689594,0
15645248,1
15623828,1
15805690,0
15792934,0
15799998,0
15578297,0
15660866,0
15729689,0
15670668,0
15697691,1
15710404,0
15674929,1
15741416,0
15791316,1
15745295,1
15620836,0
15593331,0
15752300,0
15636548,1
15595036,0
15673539,0
15693732,0
15572356,0
15734311,1
15626795,0
15789753,0
15649744,0
15596455,0
15720134,0
15757648,1
15649124,0
15696141,1
15633419,0
15696703,1
15755077,0
15791321,1
15696231,1
15689616,0
15614962,0
15601410,0
15627847,0
15611287,0
15683168,0
15780432,0
15579189,0
15699911,0
15648032,1
15785782,0
15601873,0
15793049,1
15760090,0
15580914,1
15724684,0
15744913,1
15693131,1
15811490,0
15623647,0
15694946,0
15681956,0
15603170,0
15704144,0
15643903,0
15662955,0
15800215,0
15581551,0
15756241,0
15628999,0
15612524,0
15721779,1
15716347,1
15671249,0
15625151,0
15621687,1
15627298,0
15780804,0
15605333,0
15790659,0
15790247,0
15703563,0
15604792,0
15625941,0
15655082,0
15662263,0
15710206,0
15668695,0
15665956,0
15581252,1
15754113,0
15777873,1
15812766,1
15664227,0
15611331,0
15624188,0
15589230,0
15815645,0
15721181,0
15755863,0
15623062,0
15667476,1
15781307,0
15762937,1
15590199,0
15796958,0
15727177,0
15611767,0
15631054,0
15812198,0
15708713,0
15743040,0
15789936,1
15606076,0
15656062,0
15731890,0
15597949,0
15741728,0
15775490,0
15800814,0
15790596,0
15795936,0
15756680,1
15597610,0
15814750,0
15741745,0
15579826,0
15711572,0
15594720,0
15633260,0
15636395,0
15608726,0
15642821,1
15576680,0
15771942,0
15751531,1
15572093,0
15790935,0
15668971,0
15586970,1
15773605,0
15683375,0
15707110,0
15687431,0
15662751,1
15684868,0
15598892,0
15736397,0
15658459,0
15681562,0
15594502,0
15633274,0
15772383,1
15617252,0
15736420,0
15720725,0
15786905,0
15716822,0
15651585,0
15756560,1
15664311,1
15802593,0
15662884,0
15617052,0
15699486,0
15706537,0
15739476,0
15781802,0
15714057,0
15690744,0
15664214,0
15571148,0
15577178,0
15727811,0
15680243,1
15691863,0
15707559,0
15739997,1
15657566,1
15768887,0
15696859,0
15741865,0
15798256,0
15577771,0
15682489,0
15656148,0
15637476,0
15768095,1
15584812,0
15640917,0
15714046,0
15703143,0
15675949,1
15632050,0
15694628,0
15653857,0
15642291,0
15772341,0
15696826,0
15637599,0
15651280,0
15681174,0
15629094,0
15635939,0
15649738,1
15662500,0
15611318,0
15730150,0
15787597,0
15638272,0
15587573,1
15750772,1
15681506,0
15672432,1
15592773,0
15589147,1
15813718,0
15699532,1
15768270,1
15676937,1
15687329,1
15574842,0
15676909,1
15805681,0
15812945,0
15610727,0
15713578,0
15780677,0
15681316,0
15724223,0
15629390,0
15690492,0
15695819,0
15637366,0
15605375,0
15698872,0
15615330,1
15626507,0
15800482,0
15794236,0
15643679,0
15611105,0
15773503,0
15606273,1
15751412,0
15692106,1
15597309,0
15612465,0
15721719,0
15697283,0
15720637,0
15706463,1
15621004,0
15724428,0
15676645,0
15621432,0
15571958,0
15773456,0
15738605,0
15691950,0
15786800,0
15801336,1
15595047,0
15668830,1
15682454,0
15692463,1
15803681,1
15649292,0
15775042,1
15729958,0
15694456,0
15735246,0
15715673,0
15601594,1
15701037,1
15790630,0
15775590,0
15654859,0
15730360,0
15697318,0
15746028,0
15768600,0
15578073,1
15674928,0
15748499,1
15656592,0
15646227,0
15767598,0
15772337,0
15594862,1
15804002,0
15586069,0
15638806,0
15710527,0
15611729,0
15625761,0
15791767,0
15685706,1
15678173,0
15631481,0
15792922,1
15667554,1
15762045,0
15720713,0
15671097,0
15751336,0
15713354,0
15647266,0
15592751,0
15770424,0
15697045,0
15786389,0
15652981,0
15592222,1
15575676,0
15627665,1
15740442,0
15773512,0
15738042,0
15787155,0
15585215,0
15574372,0
15611544,0
15743709,0
15566091,1
15657396,0
15705899,0
15736078,0
15614049,0
15579130,0
15610801,0
15566689,1
15771270,0
15778345,0
15691513,0
15638751,1
15778959,0
15804814,0
15582892,0
15801699,1
15694129,0
15775153,0
15582180,1
15725039,0
15615938,0
15780362,0
15590320,1
15781619,1
15698786,0
15686963,0
15696514,0
15788494,1
15692137,0
15665834,0
15689201,0
15668309,0
15778934,0
15632669,0
15705515,0
15600575,0
15801296,0
15613292,0
15763907,0
15624068,0
15633666,0
15711618,0
15750569,0
15746326,1
15811026,0
15779174,1
15576185,0
15815428,0
15776156,0
15805162,0
15792008,1
15674179,0
15694717,0
15682528,0
15696539,0
15617401,1
15751193,0
15657349,1
15733234,0
15745624,0
15686696,0
15669899,0
15781234,0
15663942,0
15632850,0
15635256,0
15637593,0
15697127,0
15726774,0
15592531,0
15571973,0
15697460,0
15710397,0
15782100,1
15740043,0
15646764,0
15677906,0
15777772,1
15672966,0
15723400,0
15622585,0
15589428,0
15579566,1
15811036,0
15763093,0
15600997,0
15673439,0
15666430,1
15623989,0
15634146,0
15815615,0
15793896,0
15622003,0
15784844,0
15727944,0
15567855,0
15584897,0
15756539,1
15614213,0
15694677,0
15594651,0
15753955,0
15701333,1
15669281,0
15704160,0
15810839,0
15594917,1
15583303,0
15591969,0
15775888,1
15749265,0
15775203,0
15785373,0
15615991,1
15670615,0
15750243,0
15752508,0
15608886,1
15638607,0
15686538,1
15806420,0
15765375,1
15730639,0
15720706,1
15696989,0
15712568,1
15811236,0
15773890,0
15794560,0
15759066,0
15802060,1
15607884,0
15759387,0
15735968,0
15790019,0
15629575,0
15815560,1
15701160,0
15689328,0
15804919,0
15575214,0
15645271,0
15790412,0
15646196,0
15769272,1
15675787,0
15642997,0
15805104,0
15668032,0
15780220,0
15706706,0
15596797,1
15616451,1
15813660,0
15570681,0
15732610,0
15722533,0
15572706,0
15667289,0
15624623,0
15779247,0
15696175,0
15787470,0
15568429,0
15644212,0
15775826,0
15763859,0
15667871,0
15721024,0
15697311,0
15774744,0
15567437,0
15650924,1
15754261,1
15578809,0
15599195,0
15584928,1
15672598,0
15763171,0
15746737,0
15665088,0
15712772,0
15668767,0
15787884,0
15607691,0
15623927,1
15809909,0
15780628,0
15670823,0
15643824,0
15753213,0
15790093,0
15669516,0
15724307,0
15802486,0
15729019,1
15593425,1
15733387,0
15696120,1
15704209,0
15771054,0
15700394,1
15635364,0
15591985,0
15675842,0
15684769,0
15737961,0
15675963,0
15743193,0
15781689,1
15604515,0
15611759,0
15729110,0
15719348,1
15680736,0
15788556,0
15751203,0
15801351,0
15598046,0
15797960,1
15700654,0
15573309,1
15628947,0
15627220,0
15762455,0
15740868,1
15782574,0
15661249,0
15811970,0
15680197,1
15571121,0
15580953,0
15800228,0
15685300,0
15585222,1
15785920,0
15597109,0
15726557,0
15800784,1
15631457,0
15696047,0
15775912,0
15578908,0
15766776,0
15647546,1
15658364,0
15802106,0
15627830,1
15717426,0
15566740,0
15636423,0
15628303,1
15783026,0
15749472,1
15577313,1
15720924,0
15664793,0
15750049,0
15726494,0
15702293,1
15731511,0
15795132,0
15770121,1
15768476,0
15572174,0
15750649,1
15783522,0
15791867,0
15623346,1
15752488,0
15658435,0
15764314,0
15618239,0
15760849,0
15647306,0
15611365,0
15707637,0
15747591,0
15583764,0
15807555,0
15693947,0
15778752,1
15580684,0
15689514,0
15755642,0
15794278,0
15617197,0
15609356,0
15773039,0
15636592,0
15588341,0
15585047,0
15658852,0
15798844,1
15635143,0
15628144,0
15781210,0
15612594,1
15686060,0
15578186,0
15761043,0
15739972,0
15570073,0
15575581,0
15671779,0
15783349,0
15692132,1
15755521,0
15595440,1
15663441,0
15807563,0
15670889,1
15629128,0
15737354,0
15621083,1
15668270,0
15809515,0
15750407,0
15716236,0
15750731,0
15760865,0
15595874,1
15738954,0
15749851,0
15606472,0
15697997,0
15769548,0
15572114,1
15582762,0
15615670,1
15775572,1
15643361,0
15709780,1
15632882,0
15589725,0
15797065,0
15803716,0
15676958,0
15743490,0
15683993,0
15784918,0
15737795,0
15579262,0
15796480,1
15778368,0
15586300,0
15770968,1
15735522,0
15727556,0
15609653,0
15587443,0
15588580,0
15628893,0
15764892,0
15746662,0
15703793,0
15715941,0
15711254,0
15575759,0
15643378,0
15737404,0
15729515,0
15732621,0
15586585,0
15727490,1
15792250,1
15796838,1
15794396,0
15624229,0
15811742,1
15751445,0
15773146,0
15815070,0
15667002,0
15767954,0
15696744,0
15592386,0
15703119,1
15798521,0
15742404,1
15733888,0
15797190,0
15741092,1
15801152,0
15624596,0
15806134,0
15638989,0
15576216,0
15805637,0
15620276,0
15724154,0
15686885,0
15622083,0
15649858,1
15688619,0
15799652,0
15566156,0
15630913,0
15693233,0
15734714,0
15712596,0
15809585,0
15713604,1
15746594,1
15706232,0
15685628,1
15633474,0
15570002,0
15742442,0
15576723,0
15639415,0
15654230,0
15777639,0
15607786,0
15750104,0
15677288,0
15678317,1
15594133,0
15778884,0
15712903,0
15623277,1
15804721,0
15745201,0
15576602,0
15587690,0
15796231,0
15643121,0
15767626,1
15694125,0
15642636,0
15772009,0
15645569,0
15607753,0
15648989,0
15750769,0
15569917,1
15583857,0
15736656,0
15575002,0
15636624,0
15600710,0
15605742,0
15585907,0
15771856,0
15621093,0
15636388,0
15591386,0
15724858,0
15767908,0
15632899,0
15741429,0
15741921,0
15678497,0
15794014,0
15589017,1
15651389,1
15664432,0
15623102,1
15757188,0
15684011,0
15752467,0
15690898,1
15631240,1
15573284,0
15715667,0
15794187,0
15588372,0
15700801,0
15574237,0
15637876,0
15775192,1
15776454,0
15636658,0
15615322,0
15656319,0
15765457,0
15660144,0
15581548,0
15659236,0
15732774,0
15740283,0
15713819,0
15702968,0
15751022,0
15750574,1
15578783,0
15717328,0
15758306,0
15693690,0
15665695,0
15805062,0
15792916,0
15574886,0
15596303,0
15727361,1
15762238,0
15682211,0
15628319,1
15690647,0
15763256,0
15566988,0
15791326,1
15670528,1
15629448,1
15792722,0
15693264,0
15624866,0
15766064,1
15742229,1
15620000,0
15666975,0
15798605,1
15805303,0
15769125,1
15643487,0
15732660,0
15670354,0
15671345,0
15760749,0
15792627,0
15569050,0
15764491,0
15588859,0
15605534,0
15722364,0
15667651,0
15655341,0
15663883,0
15743759,0
15748639,1
15684516,0
15778589,1
15614168,1
15654901,0
15721592,1
15796957,0
15772996,0
15644132,0
15726931,0
15601026,0
15811842,1
15633546,0
15665861,1
15719858,0
15666166,0
15599792,0
15607827,0
15727353,0
15813034,0
15782247,0
15643056,0
15782778,0
15691457,0
15646535,0
15802483,0
15728505,1
15628600,0
15595037,0
15622470,1
15660271,1
15718673,0
15778320,0
15778696,1
15709487,0
15661723,1
15733491,0
15656726,0
15715597,0
15737910,0
15632472,0
15758039,1
15807335,0
15759915,0
15584930,1
15677112,0
15607040,0
15682618,0
15716449,1
15725036,0
15616833,0
15723373,0
15791842,0
15810485,0
15722532,1
15589475,0
15727829,1
15724334,0
15728224,1
15645815,0
15813645,1
15770974,0
15686974,0
15635905,1
15812210,1
15795129,1
15724838,0
15681081,0
15792329,1
15729224,0
15755018,1
15721462,0
15758546,0
15577831,1
15798659,1
15631222,0
15759298,0
15625522,0
15671655,0
15638513,0
15582259,0
15675320,1
15630053,0
15722765,1
15623202,1
15679818,0
15740072,0
15771000,1
15583212,0
15572657,0
15613962,0
15618243,0
15642160,0
15750839,0
15621435,0
15746035,0
15686242,0
15711299,0
15699005,0
15686780,0
15776780,1
15690733,0
15715031,0
15636396,1
15640074,1
15773934,0
15806941,1
15705383,1
15621227,0
15765537,0
15680683,0
15615004,0
15756305,0
15628697,0
15594812,0
15709387,0
15644796,0
15710315,0
15789863,0
15596011,0
15701109,0
15579706,0
15772573,0
15734987,0
15585133,0
15593622,0
15574137,0
15585249,0
15738150,0
15621685,1
15732628,0
15619465,1
15604536,1
15649423,0
15614220,0
15775234,0
15780088,0
15613699,0
15802823,1
15675518,0
15578980,0
15652615,0
15763704,0
15579777,0
15808582,0
15677512,0
15726250,0
15570141,0
15590810,0
15588904,1
15597951,0
15795895,0
15645937,0
15797905,0
15637977,0
15710671,0
15592846,0
15810864,0
15612455,0
15575430,1
15600692,1
15632275,0
15682868,0
15697028,1
15815131,0
15723884,0
15754926,0
15804295,0
15743532,0
15643392,0
15790958,0
15773394,0
15716000,0
15578369,0
15663917,0
15799494,0
15773017,0
15612505,1
15622527,0
15600813,0
15677317,1
15750547,0
15671256,0
15689081,1
15574868,0
15599084,0
15793366,0
15764105,0
15775756,0
15660840,0
15765643,1
15668774,0
15569892,0
15761348,0
15757607,0
15633059,0
15765311,0
15597983,0
15636731,0
15573319,0
15627848,0
15735849,0
15679733,1
15615820,0
15757952,0
15578835,0
15584545,1
15708289,0
15703763,0
15635942,0
15790678,0
15604804,0
15621457,1
15776939,0
15711015,0
15680597,1
15707322,1
15672610,1
15794276,0
15605134,0
15741197,0
15785519,0
15746410,0
15658889,0
15715345,0
15674156,0
15689351,1
15649414,0
15672185,1
15751167,0
15765732,1
15570004,0
15773779,0
15624703,0
15623210,0
15659843,1
15613880,0
15570417,1
15780359,0
15649430,0
15610972,1
15770406,0
15702541,0
15689492,0
15699047,0
15804052,1
15593496,0
15794580,0
15745080,0
15665760,0
15791114,1
15571144,0
15786042,1
15799910,1
15712960,0
15576156,0
15609899,1
15688689,0
15620936,1
15775562,0
15809777,0
15652048,0
15577657,0
15757867,0
15588854,0
15736371,0
15759274,0
15742091,0
15640034,0
15615473,0
15584364,0
15590327,1
15605276,0
15631512,0
15574072,0
15614365,0
15617331,1
15685096,0
15621244,0
15738219,0
15702190,1
15801247,0
15691952,0
15579040,1
15590011,0
15599289,0
15684181,0
15594340,0
15750970,0
15686917,0
15812850,0
15704378,0
15764841,1
15693996,0
15666982,0
15806467,0
15685844,0
15617134,1
15665014,1
15591698,0
15693814,0
15772329,1
15702277,0
15758639,0
15806880,0
15789498,0
15813862,1
15747757,1
15738721,0
15787151,1
15595160,0
15778290,0
15588670,0
15642885,0
15668460,0
15756610,0
15789014,0
15674254,0
15654506,0
15626612,0
15651103,0
15623744,0
15578671,0
15794413,0
15687540,1
15812607,1
15604813,1
15699335,0
15637138,0
15629475,1
15736302,1
15801125,0
15576550,1
15582903,0
15730076,0
15698953,0
15775678,0
15659031,0
15654408,0
15799631,0
15799785,0
15757521,1
15738889,0
15614923,1
15744423,0
15672115,1
15652469,0
15705009,0
15622833,0
15572626,0
15740175,0
15602934,0
15808566,0
15807609,0
15649992,0
15753566,0
15654495,0
15581198,0
15707011,0
15789955,1
15723720,0
15658956,1
15644962,1
15760121,0
15686099,1
15565796,0
15643967,0
15742204,0
15675380,0
15677146,0
15694666,0
15808971,0
15754084,0
15778975,1
15737385,1
15617432,0
15732791,0
15607560,0
15568982,0
15812628,0
15635141,0
15789201,0
15717286,0
15776233,0
15753754,0
15626684,0
15734008,1
15812720,1
15748625,0
15708505,0
15646784,0
15598614,0
15618258,0
15583755,0
15662483,0
15795878,0
15609804,0
15631189,0
15814536,0
15699238,0
15717010,0
15657386,0
15577064,0
15642726,1
15635367,1
15583576,0
15684696,1
15600708,0
15700601,0
15725076,0
15705085,1
15700854,0
15595588,0
15665053,0
15769516,0
15751628,0
15621974,0
15641860,1
15806808,0
15749123,0
15732884,0
15566594,1
15583076,0
15636521,0
15757895,0
15565806,0
15631721,0
15621546,0
15688264,0
15725882,0
15759966,0
15676835,0
15613886,0
15793901,1
15582519,1
15597901,0
15659325,0
15637118,1
15732917,0
15806688,1
15749130,0
15624595,0
15757617,1
15706552,0
15723706,1
15737489,0
15569807,0
15611058,0
15702741,0
15675501,0
15602572,0
15666095,0
15574761,0
15713043,0
15651336,0
15781589,0
15800746,0
15608541,0
15585855,0
15743293,0
15686588,0
15730735,0
15804962,0
15743016,0
15607993,0
15804822,0
15606435,0
15634719,0
15793307,1
15645572,0
15683213,0
15744689,0
15683483,0
15799042,1
15679531,1
15767064,1
15785406,0
15582129,0
15576269,1
15573741,0
15811958,1
15654772,0
15611315,0
15569098,0
15596808,0
15655360,1
15627360,1
15626900,0
15744606,0
15791958,1
15681671,0
15777830,0
15616529,0
15777904,0
15659501,0
15622182,0
15742378,0
15735270,0
15687648,0
15579526,0
15796336,0
15672056,0
15645463,0
15568104,1
15628863,0
15798888,0
15725511,1
15713608,0
15636812,0
15698462,0
15628274,0
15696355,1
15633537,0
15694890,0
15794356,0
15767264,0
15781903,1
15745527,0
15742504,0
15778192,0
15581479,0
15662245,0
15723053,0
15733768,0
15667190,0
15640491,0
15682048,0
15616929,0
15609643,0
15675316,1
15633378,0
15661198,0
15705050,0
15581282,0
15678779,1
15744127,1
15642004,0
15708608,0
15767391,0
15630363,0
15778936,0
15801188,0
15648064,0
15808389,1
15735636,0
15761158,0
15813911,0
15633612,0
15645904,0
15801473,0
15608209,0
15747927,1
15678460,0
15702377,0
15737047,0
15642002,0
15684999,0
15684934,0
15570908,0
15705953,0
15589948,1
15683677,0
15576760,0
15609928,1
15610594,0
15589541,0
15764866,0
15628170,0
15752388,0
15710825,0
15591135,1
15661974,0
15651883,0
15591489,0
15732268,0
15615140,0
15658614,0
15780142,1
15754105,0
15789548,0
15713144,0
15612478,1
15621815,0
15604348,1
15592816,1
15809302,0
15624343,0
15684319,0
15697574,1
15748696,1
15643865,0
15746515,0
15641122,0
15642787,0
15782219,0
15575410,0
15591932,0
15807525,1
15587913,0
15682435,1
15622494,0
15753362,1
15605425,0
15755868,0
15764073,1
15660155,0
15651315,0
15788634,0
15701412,0
15634373,0
15603794,1
15646615,0
15757837,0
15621611,0
15584037,0
15581968,0
15580912,0
15642162,0
15601787,0
15664543,0
15665784,1
15797246,0
15700046,0
15604304,0
15763515,1
15569266,1
15614716,0
15657529,0
15588090,0
15808831,1
15675888,0
15633650,1
15577078,0
15657829,0
15749328,0
15641835,0
15760450,0
15755649,1
15576196,1
15726186,0
15789158,1
15583748,0
15574142,0
15701936,0
15750264,0
15566380,0
15702298,0
15720687,0
15598331,0
15633877,0
15645835,1
15690337,0
15574004,1
15787830,0
15746190,0
15788068,0
15796015,0
15583849,0
15632264,0
15735428,0
15753174,0
15770255,0
15741181,0
15625021,0
15678210,0
15639665,0
15805884,0
15598744,0
15704250,0
15771211,0
15573318,0
15618182,0
15747677,1
15715394,0
15728709,0
15628034,0
15695280,0
15656829,1
15692226,0
15719377,0
15648577,0
15710366,1
15589589,0
15599552,1
15730796,0
15730590,1
15684548,0
15582616,0
15721487,0
15679283,0
15677435,1
15596522,0
15744789,1
15734161,0
15720929,0
15721007,0
15717307,0
15725166,0
15745196,0
15729771,0
15577402,0
15647191,0
15691504,0
15692750,0
15705885,0
15799468,1
15620204,1
15758362,1
15593773,0
15739514,0
15786617,0
15635396,0
15732430,1
15567431,0
15808334,1
15610002,1
15580134,0
15741554,0
15639576,0
15612050,1
15650258,0
15708534,1
15608760,0
15640953,0
15665008,1
15664615,1
15741643,0
15570508,1
15635598,1
15661936,1
15624850,0
15684196,0
15684801,0
15713845,0
15812482,0
15723318,0
15641662,0
15598493,0
15809087,0
15625494,0
15651900,1
15605284,0
15813140,0
15805676,0
15775761,0
15705620,1
15583090,0
15685245,0
15576641,0
15713637,1
15615456,0
15749019,1
15768295,0
15790355,0
15804610,0
15760825,0
15693322,1
15636634,0
15650244,0
15657284,1
15570769,1
15636872,0
15586425,0
15765300,0
15801265,0
15592877,1
15579914,0
15568044,0
15705506,0
15629985,0
15643635,0
15698474,0
15610403,0
15603247,0
15763625,0
15663194,0
15621550,0
15791172,0
15799641,0
15659092,0
15679909,0
15668853,0
15600106,0
15580252,0
15804787,1
15810878,1
15761886,0
15778694,0
15710012,0
15584229,0
15685357,0
15594409,0
15763683,1
15600280,0
15785819,1
15631868,0
15772995,0
15793196,0
15800793,0
15723604,1
15807312,0
15761783,0
15680804,0
15811690,0
15682773,0
15757931,0
15631070,0
15762091,0
15625445,0
15737705,0
15599452,0
15578462,0
15712930,0
15697000,1
15584288,0
15634974,0
15566790,0
15807709,0
15714610,1
15567013,0
15804017,0
15717893,0
15726796,0
15802617,0
15765650,0
15647295,0
15779711,0
15629338,1
15684925,0
15807294,0
15601417,0
15738487,0
15791053,0
15785547,1
15807473,1
15652540,1
15781777,0
15789425,0
15802351,0
15664639,0
15666548,1
15778135,0
15732334,0
15764432,1
15762984,0
15680167,0
15596811,0
15711825,0
15747168,1
15694530,1
15583595,0
15646374,0
15709447,0
15704053,1
15723488,0
15623668,0
15594898,0
15573851,0
15741417,0
15694641,0
15748595,0
15585823,1
15724076,0
15654183,0
15705174,0
15780124,0
15615352,1
15645095,0
15711750,1
15753092,0
15753161,0
15678129,1
15812920,0
15649280,0
15572051,1
15748995,0
15672594,1
15597467,1
15769948,0
15678206,0
15567506,0
15786392,0
15664668,0
15693764,0
15806964,0
15810390,0
15751748,0
15648225,0
15631460,0
15705991,1
15709183,0
15761076,1
15605698,0
15720509,0
15750921,0
15619238,0
15605791,0
15722993,0
15721303,1
15678727,0
15633108,0
15593555,0
15578747,0
15672216,0
15804072,0
15743411,0
15597909,0
15755798,0
15589437,0
15792107,0
15575619,0
15703264,0
15605341,0
15787318,0
15806332,0
15751771,0
15701908,0
15669782,0
15582741,1
15771483,1
15580203,0
15801548,0
15717706,0
15753888,0
15599074,0
15620746,0
15677522,1
15570145,0
15663830,0
15616666,0
15665077,0
15701741,0
15589361,0
15619494,0
15745716,0
15638963,1
15566467,0
15704340,0
15668886,1
15686345,0
15638355,0
15704315,0
15662698,0
15719309,1
15627190,1
15571529,1
15813451,1
15614782,0
15811032,0
15687477,0
15794566,0
15680517,0
15764351,0
15809999,1
15798834,1
15774358,0
15625524,0
15566843,1
15716605,0
15768006,0
15573112,1
15688713,0
15609458,0
15623944,0
15658935,0
15636238,1
15813363,1
15588566,0
15656300,0
15567832,1
15571666,0
15592379,0
15656710,0
15771573,0
15774727,1
15743617,0
15701768,0
15677908,0
15570360,0
15626212,0
15709861,0
15642137,0
15728838,0
15671789,0
15761733,0
15668385,0
15727539,0
15610042,0
15729599,0
15662736,0
15656333,0
15729018,1
15686941,0
15658169,0
15585533,0
15587647,0
15620505,1
15810660,0
15696061,0
15701164,0
15576126,0
15794266,0
15744919,0
15709737,0
15687153,0
15694209,0
15632736,0
15713621,0
15782404,0
15806049,0
15663964,0
15588019,0
15771154,0
15717046,0
15771668,0
15803654,0
15700212,0
15706116,0
15801821,0
15694444,0
15811613,0
15679642,0
15646609,0
15690134,0
15812197,0
15682369,0
15676895,0
15726747,0
15703728,1
15734634,0
15649086,1
15646594,1
15587233,0
15719561,0
15639303,0
15598162,0
15644005,0
15585067,0
15624471,0
15715414,0
15616676,0
15724402,0
15586629,0
15637717,0
15803689,0
15637178,0
15569446,0
15629750,0
15749638,0
15790314,0
15591257,0
15814430,1
15667046,0
15639357,1
15754578,1
15808228,0
15589496,0
15761525,0
15801767,0
15579781,0
15602994,0
15577913,0
15709523,1
15650237,0
15780128,0
15654296,0
15716164,0
15648881,0
15788367,0
15772250,1
15776223,0
15701555,0
15586264,0
15684908,0
15742323,0
15784010,0
15625592,0
15779915,1
15684294,0
15627801,0
15726631,0
15767793,0
15761720,1
15668894,1
15721019,0
15573769,0
15725698,1
15589420,0
15650288,1
15632575,1
15590097,0
15612043,0
15697034,0
15658532,0
15690743,0
15631392,0
15746065,1
15639133,0
15622192,1
15607170,0
15783882,1
15703037,0
15788126,0
15742480,0
15586821,0
15750335,0
15656417,0
15661162,0
15674922,0
15776348,0
15598884,1
15696564,0
15767231,0
15681332,1
15712608,0
15776404,0
15757811,0
15790782,0
15723437,0
15589076,0
15773487,1
15779414,1
15607526,0
15570326,0
15737732,0
15728352,0
15737080,0
15797767,0
15595067,0
15767681,0
15724145,0
15786993,0
15740878,0
15812073,0
15752097,0
15655590,0
15661473,0
15752081,0
15798398,0
15642041,0
15715744,0
15735358,0
15586752,0
15710456,0
15669656,0
15677828,0
15772604,1
15664681,0
15584899,0
15567383,1
15688210,0
15615177,0
15665159,0
15585901,0
15675185,1
15782144,0
15730353,0
15636860,0
15607263,1
15752463,0
15704168,0
15730540,0
15758171,0
15758482,0
15642710,0
15596870,1
15813163,0
15655574,1
15702337,0
15807595,0
15748597,0
15789313,0
15715510,0
15610711,0
15755084,0
15686436,0
15574608,1
15702464,0
15720187,1
15704844,0
15574305,1
15602812,0
15655368,0
15705860,0
15628950,0
15776545,0
15643574,0
15727619,0
15643523,0
15774738,0
15763381,0
15581286,1
15772363,0
15724443,1
15624510,0
15621195,0
15771857,0
15698031,0
15625247,0
15738018,0
15752137,0
15729054,0
15584505,0
15811343,1
15607275,0
15690939,0
15690526,0
15641416,0
15574692,1
15740264,0
15593834,0
15664204,0
15771409,0
15645717,1
15774192,0
15677324,0
15655274,1
15710164,0
15742879,1
15630661,0
15672930,0
15764409,1
15728917,0
15657228,0
15590888,0
15661629,0
15802741,0
15647099,0
15629846,0
15731330,0
15649078,0
15738785,1
15783883,1
15791533,0
15618950,0
15810845,0
15724269,0
15736287,0
15647838,0
15605130,0
15730433,1
15637235,0
15644878,0
15677939,0
